variableStep chrom=chr2
46830001	97
46840001	60
46850001	79
46860001	39
46870001	22
46880001	23
46890001	39
46900001	88
46910001	73
46920001	50
46930001	52
46940001	22
46950001	52
46960001	95
46970001	67
46980001	30
46990001	36
47000001	26
47010001	68
47020001	42
47030001	74
47040001	101
47050001	69
47060001	46
47070001	72
47080001	0
47090001	50
47100001	96
47110001	91
47120001	64
47130001	70
47140001	47
47150001	41
47160001	51
47170001	86
47180001	27
47190001	53
47200001	82
47210001	64
47220001	76
47230001	79
47240001	103
47250001	61
47260001	71
47270001	89
47280001	75
47290001	41
47300001	22
47310001	50
47320001	65
47330001	32
47340001	83
47350001	29
47360001	66
47370001	68
47380001	49
47390001	45
47400001	87
47410001	62
47420001	35
47430001	63
47440001	47
47450001	74
47460001	97
47470001	90
47480001	53
47490001	46
47500001	34
47510001	47
47520001	19
47530001	50
47540001	76
47550001	61
47560001	53
47570001	54
47580001	89
47590001	48
47600001	29
47610001	55
47620001	28
47630001	12
47640001	58
47650001	59
47660001	29
47670001	12
47680001	85
47690001	59
47700001	24
47710001	37
47720001	42
47730001	51
47740001	74
47750001	90
47760001	60
47770001	44
47780001	47
47790001	75
47800001	93
47810001	76
47820001	40
47830001	90
47840001	47
47850001	44
47860001	34
47870001	100
47880001	43
47890001	19
47900001	47
47910001	47
47920001	65
47930001	43
47940001	58
47950001	60
47960001	43
47970001	74
47980001	62
47990001	105
48000001	79
48010001	31
48020001	75
48030001	68
48040001	84
48050001	72
48060001	46
48070001	73
48080001	65
48090001	71
48100001	24
48110001	58
48120001	34
48130001	43
48140001	44
48150001	41
48160001	72
48170001	89
48180001	33
48190001	56
48200001	53
48210001	23
48220001	61
48230001	49
48240001	72
48250001	104
48260001	41
48270001	44
48280001	55
48290001	90
48300001	27
48310001	84
48320001	106
48330001	59
48340001	46
48350001	45
48360001	38
48370001	71
48380001	55
48390001	68
48400001	86
48410001	49
48420001	0
48430001	63
48440001	110
48450001	65
48460001	33
48470001	32
48480001	31
48490001	60
48500001	15
48510001	32
48520001	13
48530001	71
48540001	70
48550001	72
48560001	21
48570001	25
48580001	56
48590001	50
48600001	66
48610001	41
48620001	97
48630001	80
48640001	22
48650001	48
48660001	16
48670001	11
48680001	80
48690001	24
48700001	56
48710001	117
48720001	92
48730001	56
48740001	14
48750001	37
48760001	33
48770001	78
48780001	76
48790001	70
48800001	58
48810001	56
48820001	61
48830001	58
48840001	45
48850001	97
48860001	60
48870001	60
48880001	31
48890001	78
48900001	85
48910001	81
48920001	66
48930001	30
48940001	72
48950001	62
48960001	49
48970001	53
48980001	40
48990001	62
49000001	93
49010001	76
49020001	43
49030001	4
49040001	85
49050001	38
49060001	107
49070001	90
49080001	92
49090001	100
49100001	35
49110001	69
49120001	63
49130001	51
49140001	69
49150001	86
49160001	16
49170001	55
49180001	95
49190001	73
49200001	66
49210001	56
49220001	58
49230001	85
49240001	70
49250001	44
49260001	80
49270001	44
49280001	61
49290001	80
49300001	107
49310001	61
49320001	59
49330001	85
49340001	43
49350001	91
49360001	71
49370001	23
49380001	73
49390001	19
49400001	21
49410001	38
49420001	68
49430001	24
49440001	76
49450001	90
49460001	75
49470001	61
49480001	86
49490001	49
49500001	51
49510001	28
49520001	79
49530001	96
49540001	35
49550001	61
49560001	41
49570001	7
49580001	71
49590001	88
49600001	101
49610001	81
49620001	116
49630001	71
49640001	100
49650001	91
49660001	94
49670001	83
49680001	100
49690001	101
49700001	85
49710001	106
49720001	59
49730001	91
49740001	114
49750001	105
49760001	107
49770001	105
49780001	113
49790001	69
49800001	52
49810001	116
49820001	61
49830001	0
49840001	1
49850001	0
49860001	16
49870001	0
49880001	0
49890001	0
49900001	0
